id,smiles
cpd15456,CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OC7C(O)C(OC8C(C(=O)[O-])OC(OC9C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C9O)C(NC(C)=O)C8O)OC(C)C7NC(C)=O)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
cpd00945,O=C([O-])C(=O)CC(O)C(O)COP(=O)([O-])[O-]
cpd10596,O=C([O-])C(O)C(=O)C(O)C(O)COP(=O)([O-])[O-]
cpd15516,CC(=O)NC1C(OC2C(OCC3OC(OC4C(O)C(C)OC(OC5C(O)C(COC6OC(CO)C(O)C(O)C6O)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C5NC(C)=O)C4OC(C)=O)C(O)C(O)C3O)OC(C(O)CO)C2O)OC(COC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(C)C(O)C(OC2OC(COC3OC(C(O)CO)C(O)C3O)C(O)C(O)C2O)C1OC(C)=O
cpd00367,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
cpd15575,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OC1OCC(N)(C=O)C(O)C1O
cpd00146,NC(=O)OP(=O)([O-])[O-]
cpd01710,CC(C)C(=CC(=O)[O-])C(=O)[O-]
cpd00530,O=c1[nH]c(=O)c2ncn(C3OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C3O)c2[nH]1
cpd15469,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])[O-])C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(OC4(C(=O)O)CC(O)C(O)C(C(O)CO)O4)C(OC4OC(C)C(O)C(O)C4O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])[O-])C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])[O-])C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]
cpd04089,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CC[NH+](C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
cpd00521,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O
cpd00880,O=C([O-])C1OC(OP(=O)([O-])[O-])C(O)C(O)C1O
cpd00018,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(O)C1O
cpd02210,O=P([O-])([O-])OCC(O)C(O)c1c[nH]c2ccccc12
cpd26449,CCCCCCC1CC1CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCC1CC1CCCCCC
cpd00443,Nc1ccc(C(=O)[O-])cc1
cpd01080,CCCCCCCCCCCCCCCCCC(=O)[O-]
cpd00002,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C1O
cpd00130,O=C([O-])CC(O)C(=O)[O-]
cpd00036,O=C([O-])CCC(=O)[O-]
cpd01775,N=c1c2ncn(C3OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C3O)c2ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
cpd00068,O=c1[nH]cnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(O)C1O
cpd03773,CC(=O)Nc1ccccc1C(=O)[O-]
cpd15458,CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OC7C(O)C(OC8C(C(=O)[O-])OC(OC9C(CO)OC(OC%10C(O)C(OC%11C(C(=O)[O-])OC(OC%12C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C%12O)C(NC(C)=O)C%11O)OC(C)C%10NC(C)=O)C(NC(C)=O)C9O)C(NC(C)=O)C8O)OC(C)C7NC(C)=O)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
cpd10719,C[N+](C)(C)CC(O)CC(=O)[O-]
cpd00182,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O
cpd00044,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OS(=O)(=O)[O-])C(OP(=O)([O-])[O-])C1O
cpd00033,[NH3+]CC(=O)[O-]
cpd00930,O=C(COP(=O)([O-])[O-])Cc1c[nH]cn1
cpd15560,COC1=C(OC)C(=O)C(C)C(=CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O
cpd19016,[NH3+]CCCC([NH3+])C(=O)[O-]
cpd01572,O=c1ccn(C2OC(CO)C3OP(=O)([O-])OC32)c(=O)[nH]1
cpd03119,CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd00121,OC1C(O)C(O)C(O)C(O)C1O
cpd03828,NC(C[NH3+])C(=O)[O-]
cpd00666,O=C([O-])C(O)C(O)C(=O)[O-]
cpd12219,[NH3+]CCCC=O
cpd00262,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)C(=O)[O-]
cpd08304,O=C([O-])CCc1cccc(O)c1
cpd02961,Nc1nc2c(c(=O)[nH]1)NC(C(O)C(=O)CO)CN2
cpd02894,Cc1ncc(COP(=O)([O-])OP(=O)([O-])O)c(N)n1
cpd08636,CC(=O)C(=O)C(O)CO
cpd00080,O=P([O-])([O-])OCC(O)CO
cpd00248,O=C([O-])C1(O)CC(O)C(O)C(O)C1
cpd15466,[NH3+]C(CCCC[NH2+]CC(=O)C(O)C(O)C(O)CO)C(=O)[O-]
cpd18057,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OC3C(COP(=O)([O-])[O-])OC(n4cnc5c(=O)[nH]c(N)nc54)C3O)C(O)C2O)c(=O)[nH]1
cpd00722,CC(=O)OCC([NH3+])C(=O)[O-]
cpd00322,CCC(C)C([NH3+])C(=O)[O-]
cpd00470,CC(=O)NCCC[NH2+]CCCC[NH3+]
cpd02904,Cc1cc2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2cc1C
cpd00547,[NH3+]C(CS)C(=O)[O-]
cpd00297,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]c1=O
cpd15520,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)OC(COC2OC(CO)C(O)C(O)C2O)C(O)C1OC1OC(C)C(O)C(OC2OC(COC3OC(C(O)CO)C(O)C3O)C(O)C(O)C2O)C1OC(C)=O
cpd27379,CC1OC(O)C(O)C(O)C1O
cpd00294,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1
cpd00300,O=c1nc2[n-]c(O)nc(O)c-2[nH]1
cpd14718,N#Cc1c[nH]c2nc(N)[nH]c(=O)c12
cpd21149,CC(=O)NC1C(O)CC(O)(C(=O)[O-])OC1C(O)C(O)CO
cpd03121,CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd19028,O=P([O-])([O-])OCC1OC(O)C(O)C1O
cpd23594,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC([NH3+])C(=O)[O-])OC(=O)CCCCCCCCCCCCCCCCC
cpd01646,CC(C)C(O)(CC(=O)[O-])C(=O)[O-]
cpd15204,CCCCCCCCCCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd03161,[NH3+]CCc1ccccc1
cpd01186,CC(O)C(O)C(O)C(=O)CO
cpd00357,Cc1cn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]c1=O
cpd00032,O=C([O-])CC(=O)C(=O)[O-]
cpd02090,O=P([O-])(OCC(O)CO)OCC(O)CO
cpd00106,O=C([O-])C=CC(=O)[O-]
cpd01911,C[NH2+]C(Cc1c[nH]c2ccccc12)C(=O)[O-]
cpd00114,O=c1[nH]cnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(O)C1O
cpd02120,O=C([O-])C1=NC(C(=O)[O-])CC=C1
cpd01024,C
cpd15493,CCCCCCC=CCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OCC2OC(OP(=O)([O-])[O-])C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)([O-])[O-])C1OC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC
cpd01015,N=C=O
cpd00022,CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd15502,CC(=O)NC1=COC(CO)C2OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(O)C(O)C5NC(C)=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C(=O)[O-])CCCC(C(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC12)C4NC(C)=O)C(O)C3NC(C)=O
cpd00008,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])O)C(O)C1O
cpd15142,NC(=O)CC([NH3+])C(=O)[O-]
cpd03423,Cc1cc2ncn(C3OC(CO)C(O)C3O)c2cc1C
cpd21925,NC(C[NH3+])C(=O)[O-]
cpd02991,NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=NCC(=O)C(O)C(O)COP(=O)([O-])[O-]
cpd03294,CC(=O)N(O)CCCCC(NC(=O)CC(O)(CC(=O)NC(CCCCN(O)C(C)=O)C(=O)[O-])C(=O)[O-])C(=O)[O-]
cpd02394,[NH3+]CC(=O)NC1OC(COP(=O)([O-])[O-])C(O)C1O
cpd00296,Nc1nc2c(ncn2C2CC(O)C(COP(=O)([O-])[O-])O2)c(=O)[nH]1
cpd00464,O=CCc1ccccc1
cpd03704,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)([O-])[O-])O1
cpd00924,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O
cpd15550,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)([O-])[O-])C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)([O-])[O-])C(OC4OC(C(O)COC5OC(C(O)CO)C(O)C(O)C5O)C(OP(=O)([O-])[O-])C(O)C4O)C3O)C(C(O)CO)O2)C1OP(=O)([O-])[O-]
cpd02160,[NH3+]CCCC(NC(=O)CCC(=O)[O-])C(=O)[O-]
cpd26430,CCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC(O)CO
cpd26854,CC(=O)NC1C(O)OC(CO)C(OC2OC(COP(=O)([O-])[O-])C(O)C(O)C2NC(C)=O)C1O
cpd27608,CC(=O)NC1C(O)OC(CO)C(O)C1O
cpd00810,O=C([O-])c1cc(=O)[nH]c(=O)n1C1OC(COP(=O)([O-])[O-])C(O)C1O
cpd03279,O=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1
cpd02100,O=C(CO)C(O)C(O)COP(=O)([O-])[O-]
cpd00504,[NH3+]C(CCCC([NH3+])C(=O)[O-])C(=O)[O-]
cpd02103,NC(=[NH2+])NCCCC(NC(=O)CCC(=O)[O-])C(=O)[O-]
cpd30745,[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-]
cpd19069,O=C([O-])Cc1ccccc1
cpd00932,C=C(OC1CC(C(=O)[O-])=CC(OP(=O)([O-])[O-])C1O)C(=O)[O-]
cpd30743,[NH3+]C(CO)C(=O)[O-]
cpd15515,CC(=O)NC1=COC(CO)C2OC3OC(CO)C(OC4OC(CO)C5OC6OC(CO)C(OC7OC(CO)C(OC8OC(CO)C(O)C(O)C8NC(C)=O)C(OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C)C(=O)NC(C(=O)[O-])CCCC(NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC5C4NC(C)=O)C(=O)NC(C)C(=O)NC(C(=O)[O-])CCCC(C(=O)NC(C)C(=O)NC(C)C(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(C)NC(=O)C(C)OC12)C7NC(C)=O)C(O)C6NC(C)=O)C(O)C3NC(C)=O
cpd00238,O=C(CO)C(O)C(O)C(O)C(O)COP(=O)([O-])[O-]
cpd03701,Nc1nc2c(ncn2C2OC(CO)C(OP(=O)([O-])[O-])C2O)c(=O)[nH]1
cpd00113,C=C(C)CCOP(=O)([O-])OP(=O)([O-])O
cpd01027,NC(=O)C(=O)[O-]
cpd00066,[NH3+]C(Cc1ccccc1)C(=O)[O-]
cpd15455,CC(=O)NC1C(C)OC(OC2C(C(=O)[O-])OC(OC3C(CO)OC(OC4C(O)C(OC5C(C(=O)[O-])OC(OC6C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C6O)C(NC(C)=O)C5O)OC(C)C4NC(C)=O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)C(O)C1O
cpd26441,CCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
cpd15562,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)OC(CO)C(O)C1OC1OC(C)C(O)C(O)C1O
cpd27393,CC(O)C=O
cpd02636,Cc1ncsc1CCO
cpd00467,[NH3+]C(CS(=O)[O-])C(=O)[O-]
cpd19185,Nc1nc2[nH]cc(C[NH3+])c2c(=O)[nH]1
cpd00988,Nc1ncnc2c1ncn2C1OC(CO)C(OP(=O)([O-])[O-])C1O
cpd00004,NC(=O)C1=CN(C2OC(COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1
cpd00282,O=C1CC(C(=O)[O-])NC(=O)N1
cpd02345,[NH3+]C(C=O)CCC(=O)[O-]
cpd00791,C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])Cc1[nH]c(c(C)c1C=C)C2
cpd00095,O=C(CO)COP(=O)([O-])[O-]
cpd02494,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OC(=O)c2cccc(O)c2O)C(O)C1O
cpd00129,O=C([O-])C1CCC[NH2+]1
cpd00837,C[S+](CCC[NH3+])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
cpd01757,CC(=O)NC1C(O)OC(CO)C(O)C1OC(C)C(=O)[O-]
cpd15462,CC(=O)N(O)CCCC1NC(=O)C(CCCN(O)C(C)=O)NC(=O)C(CCCN(O)C=O)NC(=O)CNC(=O)CNC(=O)CNC1=O
cpd00193,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OS(=O)(=O)[O-])C(O)C1O
cpd00350,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])O
cpd00939,Cc1ncc(CO)c(N)n1
cpd00144,O=C([O-])C1OC(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(O)C(O)C1O
cpd15391,CC(=O)NC1C(O)OC(COP(=O)([O-])[O-])C(O)C1OC(C)C(=O)[O-]
cpd03126,CCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd00017,C[S+](CCC([NH3+])C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O
cpd00186,[NH3+]C(CCC(=O)[O-])C(=O)[O-]
cpd00359,c1ccc2[nH]ccc2c1
cpd15472,CC1OC(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1=O
cpd25200,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(O)CO
cpd03830,Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OC2OC(C(O)CO)C(O)C(O)C2O)C(O)C1O
cpd03977,C[NH+](C)C1C([O-])=C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
cpd02740,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)C(OP(=O)([O-])OP(=O)([O-])O)C2O)c(=O)[nH]1
cpd00040,O=CC(=O)[O-]
cpd00136,O=C([O-])c1ccc(O)cc1
cpd02784,O=C([O-])C(=O)C(=O)C(O)C(O)CO
cpd00183,C[NH2+]CC(=O)[O-]
cpd00203,O=C(OP(=O)([O-])[O-])C(O)COP(=O)([O-])[O-]
cpd00644,CC(C)(CO)C(O)C(=O)NCCC(=O)[O-]
cpd00977,O=c1[nH]cnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O1
cpd15551,O=C([O-])CNOCC1CCC[NH2+]1
cpd03526,O=CCCC(NC(=O)CCC(=O)[O-])C(=O)[O-]
cpd02501,O=C([O-])CCc1cccc(O)c1O
cpd02932,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)NC(CCCC([NH3+])C(=O)[O-])C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(=O)[O-]
cpd15581,CC(=O)NC1C(OC2C(CO)OC(OP(=O)([O-])OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C(NC(C)=O)C2O)OC(C(=O)[O-])C(O)C1O
cpd23601,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(O)COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
cpd00550,[NH3+]C(CO)C(=O)[O-]
cpd00905,Nc1nc2c(ncn2C2OC(COP(=O)([O-])OP(=O)([O-])O)C(OP(=O)([O-])OP(=O)([O-])O)C2O)c(=O)[nH]1
cpd21184,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC=CCC(=O)[O-]
cpd00861,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O
cpd01270,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)([O-])[O-])c1[nH]c(=O)nc(O)c1N2
cpd00201,Nc1nc2c(c(=O)[nH]1)NC(CN(C=O)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)CN2
cpd00091,O=c1ccn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c(=O)[nH]1
cpd02612,CC(=O)NC1C(O)OC(COP(=O)([O-])[O-])C(O)C1O
cpd00015,Cc1cc2nc3c(=O)nc(O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C
cpd00016,Cc1ncc(COP(=O)([O-])[O-])c(C=O)c1O
cpd09254,O=C([O-])C=Cc1cccc(O)c1O
cpd00229,O=CCO
cpd03521,Nc1nc2c(c(=O)[nH]1)N=C(C(O)C(O)COP(=O)([O-])[O-])CN2
cpd00873,O=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])[O-])C(O)C2O)c1
cpd00712,CC(C)(CO)C(=O)C(=O)[O-]
cpd15454,CC(=O)NC1C(C)OC(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)C(O)C1O
cpd02693,CC(C)C(C(=O)[O-])C(O)C(=O)[O-]
cpd26845,O=P([O-])([O-])OC1CC(O)C(CO)O1
cpd00683,Nc1nc2c(c(=O)[nH]1)N=C(CNc1ccc(C(=O)[O-])cc1)CN2
cpd00168,O=C([O-])c1cccc(O)c1O
cpd19025,O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O
cpd15439,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)C[N+](C)(C)C
cpd00956,O=C([O-])c1ccccc1NCC(=O)C(O)C(O)COP(=O)([O-])[O-]
cpd00152,NC(=[NH2+])NCCCC[NH3+]
cpd15140,O=C([O-])C1CCC[NH2+]1
cpd15141,CC(C)C([NH3+])C(=O)[O-]
cpd00890,CC(=O)NC1C(OP(=O)([O-])OP(=O)([O-])OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)NC(C)C(=O)[O-]
cpd00218,O=C([O-])c1cccnc1
cpd00108,OCC1OC(O)C(O)C(O)C1O
cpd00519,CC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]
cpd00774,O=C([O-])CCc1c2[nH]c(c1CC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CC(=O)[O-])c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1CC(=O)[O-])C2
cpd00356,Nc1ccn(C2CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O)O2)c(=O)n1
cpd26434,CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)([O-])OCC(O)CO
cpd01011,CCCC=O
cpd01777,N=c1c2ncn(C3OC(COP(=O)([O-])[O-])C(O)C3O)c2ncn1C1OC(COP(=O)([O-])[O-])C(O)C1O
